Freguesia,Concelho,NOME_ULS
NA,Alandroal,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Arraiolos,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Borba,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Estremoz,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Évora,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Montemor-o-Novo,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Mora,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Mourão,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Portel,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Redondo,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Reguengos de Monsaraz,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Vendas Novas,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Viana do Alentejo,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Vila Viçosa,"Unidade Local de Saúde do Alentejo Central, EPE"
NA,Albufeira,"Unidade Local de Saúde do Algarve, EPE"
NA,Alcoutim,"Unidade Local de Saúde do Algarve, EPE"
NA,Aljezur,"Unidade Local de Saúde do Algarve, EPE"
NA,Castro Marim,"Unidade Local de Saúde do Algarve, EPE"
NA,Faro,"Unidade Local de Saúde do Algarve, EPE"
NA,Lagoa,"Unidade Local de Saúde do Algarve, EPE"
NA,Lagos,"Unidade Local de Saúde do Algarve, EPE"
NA,Loulé,"Unidade Local de Saúde do Algarve, EPE"
NA,Monchique,"Unidade Local de Saúde do Algarve, EPE"
NA,Olhão,"Unidade Local de Saúde do Algarve, EPE"
NA,Portimão,"Unidade Local de Saúde do Algarve, EPE"
NA,São Brás de Alportel,"Unidade Local de Saúde do Algarve, EPE"
NA,Silves,"Unidade Local de Saúde do Algarve, EPE"
NA,Tavira,"Unidade Local de Saúde do Algarve, EPE"
NA,Vila do Bispo,"Unidade Local de Saúde do Algarve, EPE"
NA,Vila Real de Santo António,"Unidade Local de Saúde do Algarve, EPE"
NA,Almada,"Unidade Local de Saúde de Almada-Seixal, EPE"
NA,Seixal,"Unidade Local de Saúde de Almada-Seixal, EPE"
NA,Alter do Chão,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Arronches,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Avis,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Campo Maior,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Castelo de Vide,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Crato,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Elvas,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Fronteira,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Gavião,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Marvão,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Monforte,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Nisa,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Ponte de Sor,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Portalegre,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Sousel,"Unidade Local de Saúde do Alto Alentejo, EPE"
NA,Cabeceiras de Basto,"Unidade Local de Saúde do Alto Ave, EPE"
NA,Celorico de Basto,"Unidade Local de Saúde do Alto Ave, EPE"
NA,Fafe,"Unidade Local de Saúde do Alto Ave, EPE"
NA,Guimarães,"Unidade Local de Saúde do Alto Ave, EPE"
NA,Mondim de Basto,"Unidade Local de Saúde do Alto Ave, EPE"
NA,Vizela,"Unidade Local de Saúde do Alto Ave, EPE"
NA,Arcos de Valdevez,Unidade Local de Saúde do Alto Minho E.P.E.
NA,Caminha,Unidade Local de Saúde do Alto Minho E.P.E.
NA,Melgaço,Unidade Local de Saúde do Alto Minho E.P.E.
NA,Monção,Unidade Local de Saúde do Alto Minho E.P.E.
NA,Paredes de Coura,Unidade Local de Saúde do Alto Minho E.P.E.
NA,Ponte da Barca,Unidade Local de Saúde do Alto Minho E.P.E.
NA,Ponte de Lima,Unidade Local de Saúde do Alto Minho E.P.E.
NA,Valença,Unidade Local de Saúde do Alto Minho E.P.E.
NA,Viana do Castelo,Unidade Local de Saúde do Alto Minho E.P.E.
NA,Vila Nova de Cerveira,Unidade Local de Saúde do Alto Minho E.P.E.
NA,Amadora,"Unidade Local de Saúde de Amadora/Sintra, EPE"
NA,Sintra,"Unidade Local de Saúde de Amadora/Sintra, EPE"
NA,Alcochete,"Unidade Local de Saúde do Arco Ribeirinho, EPE"
NA,Barreiro,"Unidade Local de Saúde do Arco Ribeirinho, EPE"
NA,Moita,"Unidade Local de Saúde do Arco Ribeirinho, EPE"
NA,Montijo,"Unidade Local de Saúde do Arco Ribeirinho, EPE"
NA,Palmela,"Unidade Local de Saúde da Arrábida, EPE"
NA,Sesimbra,"Unidade Local de Saúde da Arrábida, EPE"
NA,Setúbal,"Unidade Local de Saúde da Arrábida, EPE"
NA,Águeda,"Unidade Local de Saúde da Região de Aveiro, EPE"
NA,Albergaria-a-Velha,"Unidade Local de Saúde da Região de Aveiro, EPE"
NA,Anadia,"Unidade Local de Saúde da Região de Aveiro, EPE"
NA,Aveiro,"Unidade Local de Saúde da Região de Aveiro, EPE"
NA,Estarreja,"Unidade Local de Saúde da Região de Aveiro, EPE"
NA,Ílhavo,"Unidade Local de Saúde da Região de Aveiro, EPE"
NA,Murtosa,"Unidade Local de Saúde da Região de Aveiro, EPE"
NA,Oliveira do Bairro,"Unidade Local de Saúde da Região de Aveiro, EPE"
NA,Sever do Vouga,"Unidade Local de Saúde da Região de Aveiro, EPE"
NA,Vagos,"Unidade Local de Saúde da Região de Aveiro, EPE"
NA,Aljustrel,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Almodôvar,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Alvito,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Barrancos,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Beja,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Castro Verde,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Cuba,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Ferreira do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Mértola,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Moura,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Ourique,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Serpa,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Vidigueira,"Unidade Local de Saúde do Baixo Alentejo, EPE"
NA,Figueira da Foz,"Unidade Local de Saúde do Baixo Mondego, EPE"
NA,Montemor-o-Velho,"Unidade Local de Saúde do Baixo Mondego, EPE"
NA,Soure,"Unidade Local de Saúde do Baixo Mondego, EPE"
NA,Barcelos,"Unidade Local de Saúde de Barcelos/Esposende, EPE"
NA,Esposende,"Unidade Local de Saúde de Barcelos/Esposende, EPE"
NA,Amares,"Unidade Local de Saúde de Braga, EPE"
NA,Braga,"Unidade Local de Saúde de Braga, EPE"
NA,Póvoa de Lanhoso,"Unidade Local de Saúde de Braga, EPE"
NA,Terras de Bouro,"Unidade Local de Saúde de Braga, EPE"
NA,Vieira do Minho,"Unidade Local de Saúde de Braga, EPE"
NA,Vila Verde,"Unidade Local de Saúde de Braga, EPE"
NA,Castelo Branco,"Unidade Local de Saúde de Castelo Branco, EPE"
NA,Idanha-a-Nova,"Unidade Local de Saúde de Castelo Branco, EPE"
NA,Oleiros,"Unidade Local de Saúde de Castelo Branco, EPE"
NA,Penamacor,"Unidade Local de Saúde de Castelo Branco, EPE"
NA,Proença-a-Nova,"Unidade Local de Saúde de Castelo Branco, EPE"
NA,Sertã,"Unidade Local de Saúde de Castelo Branco, EPE"
NA,Vila Velha de Ródão,"Unidade Local de Saúde de Castelo Branco, EPE"
NA,Arganil,"Unidade Local de Saúde de Coimbra, EPE"
NA,Cantanhede,"Unidade Local de Saúde de Coimbra, EPE"
NA,Coimbra,"Unidade Local de Saúde de Coimbra, EPE"
NA,Condeixa-a-Nova,"Unidade Local de Saúde de Coimbra, EPE"
NA,Góis,"Unidade Local de Saúde de Coimbra, EPE"
NA,Lousã,"Unidade Local de Saúde de Coimbra, EPE"
NA,Miranda do Corvo,"Unidade Local de Saúde de Coimbra, EPE"
NA,Oliveira do Hospital,"Unidade Local de Saúde de Coimbra, EPE"
NA,Pampilhosa da Serra,"Unidade Local de Saúde de Coimbra, EPE"
NA,Penacova,"Unidade Local de Saúde de Coimbra, EPE"
NA,Penela,"Unidade Local de Saúde de Coimbra, EPE"
NA,Tábua,"Unidade Local de Saúde de Coimbra, EPE"
NA,Vila Nova de Poiares,"Unidade Local de Saúde de Coimbra, EPE"
NA,Mira,"Unidade Local de Saúde de Coimbra, EPE"
NA,Mealhada,"Unidade Local de Saúde de Coimbra, EPE"
NA,Mortágua,"Unidade Local de Saúde de Coimbra, EPE"
NA,Alvaiázere,"Unidade Local de Saúde de Coimbra, EPE"
NA,Ansião,"Unidade Local de Saúde de Coimbra, EPE"
NA,Castanheira de Pera,"Unidade Local de Saúde de Coimbra, EPE"
NA,Figueiró dos Vinhos,"Unidade Local de Saúde de Coimbra, EPE"
NA,Pedrógão Grande,"Unidade Local de Saúde de Coimbra, EPE"
NA,Belmonte,"Unidade Local de Saúde da Cova da Beira, EPE"
NA,Covilhã,"Unidade Local de Saúde da Cova da Beira, EPE"
NA,Fundão,"Unidade Local de Saúde da Cova da Beira, EPE"
NA,Santa Maria da Feira,"Unidade Local de Saúde de Entre Douro e Vouga, EPE"
NA,Oliveira de Azeméis,"Unidade Local de Saúde de Entre Douro e Vouga, EPE"
NA,São João da Madeira,"Unidade Local de Saúde de Entre Douro e Vouga, EPE"
NA,Arouca,"Unidade Local de Saúde de Entre Douro e Vouga, EPE"
NA,Vale de Cambra,"Unidade Local de Saúde de Entre Douro e Vouga, EPE"
NA,Ovar,"Unidade Local de Saúde de Entre Douro e Vouga, EPE"
NA,Alenquer,"Unidade Local de Saúde do Estuário do Tejo, EPE"
NA,Arruda dos Vinhos,"Unidade Local de Saúde do Estuário do Tejo, EPE"
NA,Azambuja,"Unidade Local de Saúde do Estuário do Tejo, EPE"
NA,Benavente,"Unidade Local de Saúde do Estuário do Tejo, EPE"
NA,Vila Franca de Xira,"Unidade Local de Saúde do Estuário do Tejo, EPE"
NA,Vila Nova de Gaia,"Unidade Local de Saúde de Gaia/Espinho, EPE"
NA,Espinho,"Unidade Local de Saúde de Gaia/Espinho, EPE"
NA,Almeida,"Unidade Local de Saúde da Guarda, EPE"
NA,Celorico da Beira,"Unidade Local de Saúde da Guarda, EPE"
NA,Figueira de Castelo Rodrigo,"Unidade Local de Saúde da Guarda, EPE"
NA,Fornos de Algodres,"Unidade Local de Saúde da Guarda, EPE"
NA,Gouveia,"Unidade Local de Saúde da Guarda, EPE"
NA,Guarda,"Unidade Local de Saúde da Guarda, EPE"
NA,Manteigas,"Unidade Local de Saúde da Guarda, EPE"
NA,Mêda,"Unidade Local de Saúde da Guarda, EPE"
NA,Pinhel,"Unidade Local de Saúde da Guarda, EPE"
NA,Sabugal,"Unidade Local de Saúde da Guarda, EPE"
NA,Seia,"Unidade Local de Saúde da Guarda, EPE"
NA,Trancoso,"Unidade Local de Saúde da Guarda, EPE"
NA,Vila Nova de Foz Côa,"Unidade Local de Saúde da Guarda, EPE"
NA,Batalha,"Unidade Local de Saúde da Região de Leiria, EPE"
NA,Leiria,"Unidade Local de Saúde da Região de Leiria, EPE"
NA,Marinha Grande,"Unidade Local de Saúde da Região de Leiria, EPE"
NA,Pombal,"Unidade Local de Saúde da Região de Leiria, EPE"
NA,Porto de Mós,"Unidade Local de Saúde da Região de Leiria, EPE"
NA,Ourém,"Unidade Local de Saúde da Região de Leiria, EPE"
NA,Alcobaça,"Unidade Local de Saúde da Região de Leiria, EPE"
NA,Nazaré,"Unidade Local de Saúde da Região de Leiria, EPE"
NA,Almeirim,"Unidade Local de Saúde da Lezíria, EPE"
NA,Alpiarça,"Unidade Local de Saúde da Lezíria, EPE"
NA,Cartaxo,"Unidade Local de Saúde da Lezíria, EPE"
NA,Chamusca,"Unidade Local de Saúde da Lezíria, EPE"
NA,Coruche,"Unidade Local de Saúde da Lezíria, EPE"
NA,Golegã,"Unidade Local de Saúde da Lezíria, EPE"
NA,Rio Maior,"Unidade Local de Saúde da Lezíria, EPE"
NA,Salvaterra de Magos,"Unidade Local de Saúde da Lezíria, EPE"
NA,Santarém,"Unidade Local de Saúde da Lezíria, EPE"
Ajuda,Lisboa,"Unidade Local de Saúde de Lisboa Ocidental, EPE"
Alcântara,Lisboa,"Unidade Local de Saúde de Lisboa Ocidental, EPE"
Belém,Lisboa,"Unidade Local de Saúde de Lisboa Ocidental, EPE"
NA,Oeiras,"Unidade Local de Saúde de Lisboa Ocidental, EPE"
NA,Cascais,"Unidade Local de Saúde de Lisboa Ocidental, EPE"
NA,Alcácer do Sal,"Unidade Local de Saúde do Litoral Alentejano, EPE"
NA,Grândola,"Unidade Local de Saúde do Litoral Alentejano, EPE"
NA,Odemira,"Unidade Local de Saúde do Litoral Alentejano, EPE"
NA,Santiago do Cacém,"Unidade Local de Saúde do Litoral Alentejano, EPE"
NA,Sines,"Unidade Local de Saúde do Litoral Alentejano, EPE"
NA,Odivelas,"Unidade Local de Saúde de Loures-Odivelas, EPE"
Bucelas,Loures,"Unidade Local de Saúde de Loures-Odivelas, EPE"
Fanhões,Loures,"Unidade Local de Saúde de Loures-Odivelas, EPE"
Loures,Loures,"Unidade Local de Saúde de Loures-Odivelas, EPE"
Lousa,Loures,"Unidade Local de Saúde de Loures-Odivelas, EPE"
União das Freguesias de Santo Antão e São Julião do Tojal,Loures,"Unidade Local de Saúde de Loures-Odivelas, EPE"
União das Freguesias de Santo António dos Cavaleiros e Frielas,Loures,"Unidade Local de Saúde de Loures-Odivelas, EPE"
NA,Matosinhos,"Unidade Local de Saúde de Matosinhos, EPE"
NA,Santo Tirso,"Unidade Local de Saúde do Médio Ave, EPE"
NA,Trofa,"Unidade Local de Saúde do Médio Ave, EPE"
NA,Vila Nova de Famalicão,"Unidade Local de Saúde do Médio Ave, EPE"
NA,Abrantes,"Unidade Local de Saúde do Médio Tejo, EPE"
NA,Alcanena,"Unidade Local de Saúde do Médio Tejo, EPE"
NA,Constância,"Unidade Local de Saúde do Médio Tejo, EPE"
NA,Entroncamento,"Unidade Local de Saúde do Médio Tejo, EPE"
NA,Ferreira do Zêzere,"Unidade Local de Saúde do Médio Tejo, EPE"
NA,Mação,"Unidade Local de Saúde do Médio Tejo, EPE"
NA,Sardoal,"Unidade Local de Saúde do Médio Tejo, EPE"
NA,Tomar,"Unidade Local de Saúde do Médio Tejo, EPE"
NA,Torres Novas,"Unidade Local de Saúde do Médio Tejo, EPE"
NA,Vila de Rei,"Unidade Local de Saúde do Médio Tejo, EPE"
NA,Vila Nova da Barquinha,"Unidade Local de Saúde do Médio Tejo, EPE"
NA,Alfândega da Fé,"Unidade Local de Saúde do Nordeste, EPE"
NA,Bragança,"Unidade Local de Saúde do Nordeste, EPE"
NA,Carrazeda de Ansiães,"Unidade Local de Saúde do Nordeste, EPE"
NA,Freixo de Espada à Cinta,"Unidade Local de Saúde do Nordeste, EPE"
NA,Macedo de Cavaleiros,"Unidade Local de Saúde do Nordeste, EPE"
NA,Miranda do Douro,"Unidade Local de Saúde do Nordeste, EPE"
NA,Mirandela,"Unidade Local de Saúde do Nordeste, EPE"
NA,Mogadouro,"Unidade Local de Saúde do Nordeste, EPE"
NA,Torre de Moncorvo,"Unidade Local de Saúde do Nordeste, EPE"
NA,Vila Flor,"Unidade Local de Saúde do Nordeste, EPE"
NA,Vimioso,"Unidade Local de Saúde do Nordeste, EPE"
NA,Vinhais,"Unidade Local de Saúde do Nordeste, EPE"
NA,Bombarral,"Unidade Local de Saúde do Oeste, EPE"
NA,Cadaval,"Unidade Local de Saúde do Oeste, EPE"
NA,Caldas da Rainha,"Unidade Local de Saúde do Oeste, EPE"
NA,Lourinhã,"Unidade Local de Saúde do Oeste, EPE"
NA,Óbidos,"Unidade Local de Saúde do Oeste, EPE"
NA,Peniche,"Unidade Local de Saúde do Oeste, EPE"
NA,Sobral de Monte Agraço,"Unidade Local de Saúde do Oeste, EPE"
NA,Torres Vedras,"Unidade Local de Saúde do Oeste, EPE"
NA,Póvoa de Varzim,"Unidade Local de Saúde da Póvoa de Varzim/Vila do Conde, EPE"
NA,Vila do Conde,"Unidade Local de Saúde da Póvoa de Varzim/Vila do Conde, EPE"
Alvalade,Lisboa,"Unidade Local de Saúde de Santa Maria, EPE"
Avenidas Novas,Lisboa,"Unidade Local de Saúde de Santa Maria, EPE"
Benfica,Lisboa,"Unidade Local de Saúde de Santa Maria, EPE"
Campolide,Lisboa,"Unidade Local de Saúde de Santa Maria, EPE"
Carnide,Lisboa,"Unidade Local de Saúde de Santa Maria, EPE"
Lumiar,Lisboa,"Unidade Local de Saúde de Santa Maria, EPE"
Santa Clara,Lisboa,"Unidade Local de Saúde de Santa Maria, EPE"
São Domingos de Benfica,Lisboa,"Unidade Local de Saúde de Santa Maria, EPE"
NA,Mafra,"Unidade Local de Saúde de Santa Maria, EPE"
Ramalde,Porto,"Unidade Local de Saúde de Santo António, EPE"
"União das Freguesias de Aldoar, Foz do Douro e Nevogilde",Porto,"Unidade Local de Saúde de Santo António, EPE"
"União das Freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Porto,"Unidade Local de Saúde de Santo António, EPE"
União das Freguesias de Lordelo do Ouro e Massarelos,Porto,"Unidade Local de Saúde de Santo António, EPE"
NA,Gondomar,"Unidade Local de Saúde de Santo António, EPE"
Bonfim,Porto,"Unidade Local de Saúde de São João, EPE"
Campanhã,Porto,"Unidade Local de Saúde de São João, EPE"
Paranhos,Porto,"Unidade Local de Saúde de São João, EPE"
NA,Maia,"Unidade Local de Saúde de São João, EPE"
NA,Valongo,"Unidade Local de Saúde de São João, EPE"
Areeiro,Lisboa,"Unidade Local de Saúde de São José, EPE"
Arroios,Lisboa,"Unidade Local de Saúde de São José, EPE"
Beato,Lisboa,"Unidade Local de Saúde de São José, EPE"
Campo de Ourique,Lisboa,"Unidade Local de Saúde de São José, EPE"
Estrela,Lisboa,"Unidade Local de Saúde de São José, EPE"
Marvila,Lisboa,"Unidade Local de Saúde de São José, EPE"
Misericórdia,Lisboa,"Unidade Local de Saúde de São José, EPE"
Olivais,Lisboa,"Unidade Local de Saúde de São José, EPE"
Parque das Nações,Lisboa,"Unidade Local de Saúde de São José, EPE"
Penha de França,Lisboa,"Unidade Local de Saúde de São José, EPE"
Santa Maria Maior,Lisboa,"Unidade Local de Saúde de São José, EPE"
Santo António,Lisboa,"Unidade Local de Saúde de São José, EPE"
São Vicente,Lisboa,"Unidade Local de Saúde de São José, EPE"
"União das Freguesias de Camarate, Unhos e Apelação",Loures,"Unidade Local de Saúde de São José, EPE"
União das Freguesias de Moscavide e Portela,Loures,"Unidade Local de Saúde de São José, EPE"
União das Freguesias de Sacavém e Prior Velho,Loures,"Unidade Local de Saúde de São José, EPE"
"União das Freguesias de Santa Iria de Azoia, São João da Talha e Bobadela",Loures,"Unidade Local de Saúde de São José, EPE"
NA,Amarante,"Unidade Local de Saúde do Tâmega e Sousa, EPE"
NA,Baião,"Unidade Local de Saúde do Tâmega e Sousa, EPE"
NA,Castelo de Paiva,"Unidade Local de Saúde do Tâmega e Sousa, EPE"
NA,Cinfães,"Unidade Local de Saúde do Tâmega e Sousa, EPE"
NA,Felgueiras,"Unidade Local de Saúde do Tâmega e Sousa, EPE"
NA,Lousada,"Unidade Local de Saúde do Tâmega e Sousa, EPE"
NA,Marco de Canaveses,"Unidade Local de Saúde do Tâmega e Sousa, EPE"
NA,Paços de Ferreira,"Unidade Local de Saúde do Tâmega e Sousa, EPE"
NA,Paredes,"Unidade Local de Saúde do Tâmega e Sousa, EPE"
NA,Penafiel,"Unidade Local de Saúde do Tâmega e Sousa, EPE"
NA,Resende,"Unidade Local de Saúde do Tâmega e Sousa, EPE"
NA,Alijó,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Armamar,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Boticas,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Chaves,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Lamego,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Mesão Frio,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Moimenta da Beira,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Montalegre,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Murça,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Penedono,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Peso da Régua,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Ribeira de Pena,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Sabrosa,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Santa Marta de Penaguião,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,São João da Pesqueira,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Sernancelhe,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Tabuaço,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Tarouca,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Valpaços,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Vila Pouca de Aguiar,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Vila Real,"Unidade Local de Saúde de Trás-os-Montes e Alto Douro, EPE"
NA,Aguiar da Beira,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,Carregal do Sal,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,Castro Daire,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,Mangualde,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,Nelas,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,Oliveira de Frades,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,Penalva do Castelo,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,Santa Comba Dão,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,São Pedro do Sul,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,Sátão,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,Tondela,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,Vila Nova de Paiva,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,Viseu,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
NA,Vouzela,"Unidade Local de Saúde de Viseu Dão-Lafões, EPE"
